0.947730000,-1.778694000,0.791742000,-0.048887000,0.022930000,0.996545000,-0.063113000,0.144188000,-0.006927000,0.097304000,0.373296000,0.142580000,-0.026632000,-0.418408000,-0.078704000,-0.184001000,0.290129000,0.024793000,0.071536000,-0.041939000,0.034827000,-0.046575000,-0.142557000,0.166315000,-0.246116000,0.779636000,0.779434000,0.125660000,0.180493000,0.204581000,-0.127254000,0.009332000,0.851315000,-0.720678000,0.283005000,-0.133295000
0.930116000,-1.776672000,0.792050000,-0.051761000,0.013829000,0.996708000,-0.060852000,0.111820000,0.022875000,0.093709000,0.452222000,0.202553000,-0.049845000,-0.391832000,-0.052663000,-0.192852000,0.277435000,0.002124000,0.074298000,-0.047037000,0.056602000,-0.050738000,-0.118843000,0.164796000,-0.265466000,0.798653000,0.777836000,0.129259000,0.145015000,0.204971000,-0.110197000,-0.018706000,0.856112000,-0.727414000,0.279918000,-0.123668000
0.913922000,-1.774664000,0.790107000,-0.054124000,0.003648000,0.996634000,-0.061460000,0.059307000,0.057491000,0.084204000,0.565634000,0.251411000,-0.088357000,-0.374147000,-0.028744000,-0.205176000,0.279151000,-0.025393000,0.078407000,-0.051200000,0.077325000,-0.050974000,-0.101989000,0.180199000,-0.313979000,0.814526000,0.795126000,0.110208000,0.086171000,0.208404000,-0.089670000,-0.047704000,0.848576000,-0.729232000,0.262298000,-0.122326000
0.898600000,-1.772636000,0.787249000,-0.055731000,-0.007333000,0.996447000,-0.062721000,-0.004885000,0.097008000,0.074530000,0.701172000,0.280659000,-0.145892000,-0.366381000,-0.005507000,-0.218811000,0.299689000,-0.057773000,0.075426000,-0.053704000,0.098336000,-0.047293000,-0.088785000,0.210615000,-0.378492000,0.821296000,0.828033000,0.072936000,0.017296000,0.210466000,-0.066530000,-0.073200000,0.835711000,-0.728469000,0.237562000,-0.126950000
0.883881000,-1.770710000,0.783446000,-0.055999000,-0.018829000,0.996247000,-0.063251000,-0.076819000,0.142718000,0.070484000,0.846995000,0.292245000,-0.166520000,-0.362142000,0.018582000,-0.233249000,0.329855000,-0.091724000,0.064950000,-0.053808000,0.120468000,-0.039916000,-0.073882000,0.246164000,-0.435954000,0.815859000,0.862169000,0.031135000,-0.045002000,0.206433000,-0.045886000,-0.088155000,0.824914000,-0.731001000,0.211028000,-0.131527000
0.869530000,-1.769136000,0.779501000,-0.054636000,-0.031130000,0.996048000,-0.062728000,-0.150864000,0.171606000,0.043278000,0.983704000,0.263352000,-0.201262000,-0.357242000,0.044353000,-0.247177000,0.363522000,-0.125353000,0.050318000,-0.051451000,0.142931000,-0.029356000,-0.052255000,0.276983000,-0.467643000,0.801052000,0.882857000,0.003134000,-0.087624000,0.193733000,-0.031954000,-0.089401000,0.821694000,-0.743979000,0.188178000,-0.133655000
0.855101000,-1.767933000,0.776349000,-0.051631000,-0.041631000,0.995867000,-0.062047000,-0.223464000,0.162509000,-0.006454000,1.092979000,0.208458000,-0.187458000,-0.344428000,0.067960000,-0.258739000,0.389162000,-0.154923000,0.034445000,-0.048687000,0.163556000,-0.017638000,-0.020504000,0.293659000,-0.469552000,0.782408000,0.884117000,0.000228000,-0.099953000,0.173869000,-0.026858000,-0.083428000,0.827435000,-0.769414000,0.174604000,-0.137104000
0.840516000,-1.767248000,0.774469000,-0.048166000,-0.049253000,0.995657000,-0.062624000,-0.286108000,0.141624000,-0.050722000,1.159308000,0.151225000,-0.199969000,-0.325714000,0.085751000,-0.268145000,0.406511000,-0.178165000,0.018872000,-0.047211000,0.179781000,-0.007013000,0.023598000,0.298380000,-0.452001000,0.759609000,0.871867000,0.018143000,-0.080166000,0.151113000,-0.028661000,-0.088018000,0.860618000,-0.799761000,0.152520000,-0.157956000
0.825702000,-1.767023000,0.774134000,-0.044678000,-0.053534000,0.995558000,-0.063266000,-0.341552000,0.128252000,-0.077336000,1.183559000,0.100261000,-0.187261000,-0.300855000,0.098091000,-0.273564000,0.412982000,-0.191972000,0.005225000,-0.044736000,0.191057000,0.001737000,0.066022000,0.293561000,-0.431100000,0.740257000,0.855301000,0.043298000,-0.046002000,0.124943000,-0.024951000,-0.102580000,0.876683000,-0.822096000,0.149325000,-0.177824000
0.810842000,-1.767272000,0.774983000,-0.041763000,-0.055892000,0.995563000,-0.063135000,-0.390048000,0.120635000,-0.089290000,1.168350000,0.025232000,-0.160576000,-0.274331000,0.106563000,-0.275637000,0.413990000,-0.198260000,-0.000513000,-0.039237000,0.198103000,0.008818000,0.106247000,0.289322000,-0.414285000,0.720917000,0.842683000,0.061385000,-0.019479000,0.096212000,-0.016306000,-0.124271000,0.869641000,-0.827312000,0.154041000,-0.188230000
0.796014000,-1.767800000,0.776664000,-0.039801000,-0.056399000,0.995695000,-0.061867000,-0.431232000,0.116819000,-0.087298000,1.119019000,-0.057351000,-0.126732000,-0.247177000,0.111706000,-0.274284000,0.410096000,-0.201294000,-0.001786000,-0.030493000,0.201757000,0.014379000,0.142483000,0.290904000,-0.404138000,0.701086000,0.829797000,0.067612000,-0.008943000,0.076560000,-0.005891000,-0.138493000,0.855703000,-0.820855000,0.142103000,-0.200099000
0.781249000,-1.768374000,0.778869000,-0.038823000,-0.055453000,0.995926000,-0.059568000,-0.464996000,0.111185000,-0.074003000,1.037259000,-0.108138000,-0.081517000,-0.219580000,0.114726000,-0.269946000,0.401299000,-0.201951000,-0.001536000,-0.019109000,0.202705000,0.018563000,0.176888000,0.294882000,-0.396117000,0.680357000,0.814673000,0.066327000,-0.006251000,0.060086000,-0.002937000,-0.132415000,0.841393000,-0.816422000,0.118328000,-0.204449000
0.766579000,-1.768899000,0.780679000,-0.038658000,-0.054353000,0.996126000,-0.057313000,-0.492146000,0.106994000,-0.053233000,0.932456000,-0.139700000,-0.065385000,-0.192383000,0.117167000,-0.265555000,0.390092000,-0.203616000,-0.000312000,-0.006329000,0.201302000,0.021475000,0.210363000,0.294236000,-0.389247000,0.658309000,0.799664000,0.068521000,-0.000875000,0.050451000,-0.009113000,-0.100090000,0.821335000,-0.820261000,0.095302000,-0.199829000
0.751885000,-1.769203000,0.781462000,-0.039248000,-0.052692000,0.996254000,-0.056217000,-0.512356000,0.097847000,-0.032169000,0.811501000,-0.154683000,-0.056486000,-0.162799000,0.119156000,-0.261727000,0.372052000,-0.207279000,0.001779000,0.006783000,0.197753000,0.022826000,0.241276000,0.288230000,-0.385459000,0.647235000,0.785826000,0.068855000,0.016642000,0.034616000,-0.020777000,-0.057475000,0.807554000,-0.831525000,0.078673000,-0.191369000
0.737046000,-1.769419000,0.781209000,-0.040227000,-0.052007000,0.996188000,-0.057330000,-0.523679000,0.085741000,-0.011568000,0.677518000,-0.146374000,-0.040514000,-0.131763000,0.122609000,-0.260654000,0.350998000,-0.213102000,0.004522000,0.019152000,0.192673000,0.022360000,0.267785000,0.290189000,-0.382286000,0.635115000,0.772827000,0.066832000,0.028165000,0.020058000,-0.034719000,-0.015192000,0.796700000,-0.838593000,0.064519000,-0.181867000
0.722033000,-1.769491000,0.780850000,-0.041526000,-0.050863000,0.995967000,-0.061149000,-0.527406000,0.078130000,0.025358000,0.540900000,-0.102768000,-0.005792000,-0.098117000,0.125495000,-0.262018000,0.323794000,-0.213341000,0.007435000,0.029899000,0.186573000,0.019993000,0.289273000,0.293951000,-0.382931000,0.625222000,0.764014000,0.064361000,0.032705000,0.006498000,-0.048204000,0.020809000,0.789240000,-0.837591000,0.054907000,-0.172167000
0.706774000,-1.769564000,0.780447000,-0.042717000,-0.049410000,0.995657000,-0.066337000,-0.526622000,0.067190000,0.060877000,0.428748000,-0.027801000,0.047358000,-0.063477000,0.128038000,-0.264275000,0.295286000,-0.211153000,0.011254000,0.040436000,0.179058000,0.016409000,0.305252000,0.297227000,-0.385322000,0.620379000,0.760329000,0.063718000,0.031578000,-0.005782000,-0.060439000,0.050089000,0.786053000,-0.830670000,0.050558000,-0.163086000
0.691028000,-1.769879000,0.779249000,-0.043036000,-0.048939000,0.995339000,-0.071087000,-0.526392000,0.041724000,0.044776000,0.374657000,0.039181000,0.056721000,-0.032020000,0.131556000,-0.265799000,0.278883000,-0.214212000,0.016410000,0.052594000,0.169387000,0.012675000,0.316703000,0.300866000,-0.385331000,0.622004000,0.760286000,0.066653000,0.027711000,-0.016661000,-0.069208000,0.074289000,0.787951000,-0.822063000,0.051685000,-0.157771000
0.674708000,-1.770597000,0.776262000,-0.042663000,-0.049701000,0.994864000,-0.077172000,-0.527842000,0.023271000,0.014375000,0.401672000,0.043705000,0.086347000,-0.005560000,0.136020000,-0.267102000,0.278490000,-0.223495000,0.023828000,0.064024000,0.158818000,0.008934000,0.322415000,0.303353000,-0.381307000,0.632281000,0.761668000,0.073946000,0.023071000,-0.025873000,-0.074077000,0.093663000,0.795754000,-0.815232000,0.059093000,-0.158461000
0.658107000,-1.772036000,0.774946000,-0.042020000,-0.050267000,0.994194000,-0.085360000,-0.536944000,0.013067000,-0.006314000,0.468728000,-0.004151000,0.076447000,0.017894000,0.137828000,-0.270806000,0.287671000,-0.232450000,0.035033000,0.073895000,0.147179000,0.005176000,0.319999000,0.302381000,-0.373169000,0.653811000,0.764742000,0.086755000,0.018767000,-0.032203000,-0.075562000,0.107387000,0.810037000,-0.811627000,0.073221000,-0.163221000
0.640304000,-1.773848000,0.777121000,-0.041771000,-0.049427000,0.993422000,-0.094470000,-0.539597000,0.001234000,-0.022371000,0.527625000,-0.034955000,0.073008000,0.043638000,0.136732000,-0.276070000,0.301917000,-0.234842000,0.052579000,0.083290000,0.133159000,0.000690000,0.307055000,0.296321000,-0.360125000,0.689461000,0.770360000,0.105082000,0.017057000,-0.031225000,-0.074023000,0.116680000,0.830116000,-0.811154000,0.090388000,-0.169930000
0.622668000,-1.776207000,0.777916000,-0.042430000,-0.046518000,0.992595000,-0.103876000,-0.534612000,-0.010178000,-0.023271000,0.567102000,-0.052074000,0.075581000,0.065262000,0.129830000,-0.278750000,0.312911000,-0.228784000,0.075600000,0.091613000,0.116232000,-0.004704000,0.292468000,0.283250000,-0.337063000,0.726736000,0.779461000,0.128248000,0.020319000,-0.030196000,-0.070811000,0.122834000,0.851144000,-0.813089000,0.110710000,-0.168333000
0.605176000,-1.778939000,0.778487000,-0.043989000,-0.041766000,0.991808000,-0.112419000,-0.523210000,-0.021270000,-0.013809000,0.592783000,-0.070353000,0.081314000,0.081630000,0.118013000,-0.279102000,0.328765000,-0.213413000,0.103164000,0.098927000,0.096636000,-0.010038000,0.278585000,0.261116000,-0.298640000,0.759699000,0.783836000,0.152799000,0.031773000,-0.027550000,-0.068498000,0.131467000,0.868001000,-0.817582000,0.125854000,-0.157195000
0.588228000,-1.781860000,0.778666000,-0.045997000,-0.035592000,0.991185000,-0.119037000,-0.508679000,-0.032657000,-0.000636000,0.610855000,-0.089620000,0.089395000,0.085845000,0.100129000,-0.276897000,0.365755000,-0.195484000,0.135109000,0.105576000,0.075188000,-0.013367000,0.266128000,0.228878000,-0.243560000,0.786366000,0.774012000,0.175216000,0.053482000,-0.023814000,-0.071149000,0.149119000,0.876401000,-0.826487000,0.129639000,-0.136407000
0.572214000,-1.784820000,0.777729000,-0.047869000,-0.027182000,0.990969000,-0.122269000,-0.495031000,-0.046545000,0.013017000,0.629781000,-0.109297000,0.093878000,0.070226000,0.072497000,-0.269512000,0.441909000,-0.184931000,0.173530000,0.111796000,0.052247000,-0.012464000,0.254338000,0.187856000,-0.179877000,0.808068000,0.749989000,0.192391000,0.083201000,-0.020265000,-0.083257000,0.179989000,0.873704000,-0.841796000,0.120028000,-0.108344000
0.557140000,-1.787778000,0.775019000,-0.048758000,-0.016177000,0.991356000,-0.120722000,-0.483680000,-0.062519000,0.028983000,0.656357000,-0.134090000,0.093173000,0.029030000,0.032344000,-0.257353000,0.571035000,-0.167682000,0.211460000,0.117283000,0.027714000,-0.006367000,0.242706000,0.144071000,-0.123312000,0.826993000,0.724201000,0.200596000,0.116273000,-0.019034000,-0.105848000,0.223281000,0.859156000,-0.862009000,0.099100000,-0.075873000
0.543159000,-1.790715000,0.769488000,-0.048079000,-0.002916000,0.992266000,-0.114403000,-0.473780000,-0.078384000,0.051971000,0.691667000,-0.169334000,0.091105000,-0.032375000,-0.016854000,-0.239012000,0.743269000,-0.164451000,0.219882000,0.120724000,0.001720000,0.003605000,0.230643000,0.104305000,-0.087062000,0.845687000,0.710880000,0.196756000,0.150204000,-0.022020000,-0.136933000,0.273182000,0.832899000,-0.882704000,0.071557000,-0.041015000
0.529535000,-1.793473000,0.763494000,-0.045813000,0.012409000,0.993381000,-0.104603000,-0.460688000,-0.095072000,0.079415000,0.728250000,-0.215303000,0.089031000,-0.106300000,-0.072095000,-0.213978000,0.937644000,-0.162182000,0.209751000,0.121180000,-0.025039000,0.015306000,0.215449000,0.070585000,-0.072610000,0.867748000,0.714251000,0.183244000,0.185750000,-0.028476000,-0.173281000,0.318864000,0.795432000,-0.898304000,0.044415000,-0.007946000
0.516239000,-1.795847000,0.756651000,-0.042137000,0.028219000,0.994260000,-0.094205000,-0.445241000,-0.112965000,0.106161000,0.762967000,-0.257254000,0.086661000,-0.184915000,-0.130628000,-0.185844000,1.112652000,-0.152903000,0.172500000,0.118140000,-0.051488000,0.027035000,0.192464000,0.042595000,-0.071713000,0.896759000,0.728912000,0.170070000,0.220207000,-0.033230000,-0.207503000,0.347390000,0.749364000,-0.903718000,0.026279000,0.012443000
0.502739000,-1.797886000,0.751636000,-0.036987000,0.041310000,0.994764000,-0.085844000,-0.421667000,-0.130015000,0.124416000,0.785664000,-0.287398000,0.083699000,-0.260472000,-0.184569000,-0.158767000,1.245719000,-0.156432000,0.123335000,0.111867000,-0.075566000,0.037348000,0.159279000,0.020897000,-0.075998000,0.933455000,0.748683000,0.167997000,0.243719000,-0.028982000,-0.228830000,0.349589000,0.701357000,-0.895483000,0.024528000,0.008135000
0.488936000,-1.799386000,0.749805000,-0.031305000,0.052955000,0.994897000,-0.079969000,-0.390450000,-0.148984000,0.134146000,0.794120000,-0.305416000,0.080224000,-0.336815000,-0.224328000,-0.126911000,1.331089000,-0.161124000,0.072213000,0.102980000,-0.095473000,0.046308000,0.117831000,0.002237000,-0.083040000,0.973183000,0.770719000,0.178342000,0.247712000,-0.013461000,-0.235900000,0.325187000,0.658727000,-0.873318000,0.040280000,-0.021819000
0.474481000,-1.800470000,0.755247000,-0.026063000,0.063902000,0.994737000,-0.075739000,-0.352387000,-0.170044000,0.137333000,0.790177000,-0.310653000,0.075952000,-0.411440000,-0.245259000,-0.089177000,1.362070000,-0.186055000,0.067862000,0.093191000,-0.110325000,0.053432000,0.072713000,-0.015165000,-0.093908000,1.006093000,0.794369000,0.192410000,0.232909000,0.010374000,-0.231560000,0.282684000,0.626123000,-0.837759000,0.067103000,-0.066290000
0.459787000,-1.801077000,0.759934000,-0.021731000,0.071224000,0.994493000,-0.073750000,-0.305224000,-0.187700000,0.130395000,0.758447000,-0.302461000,0.070991000,-0.474014000,-0.249470000,-0.057456000,1.336219000,-0.205226000,0.054422000,0.083224000,-0.119595000,0.057346000,0.028585000,-0.026889000,-0.110490000,1.022688000,0.819505000,0.197152000,0.207026000,0.037353000,-0.217698000,0.234381000,0.606571000,-0.791423000,0.095260000,-0.110791000
0.444822000,-1.801189000,0.765430000,-0.019087000,0.076062000,0.994146000,-0.074330000,-0.253593000,-0.202149000,0.115504000,0.708486000,-0.282943000,0.064917000,-0.524199000,-0.244042000,-0.031824000,1.258876000,-0.212931000,0.053941000,0.072666000,-0.122896000,0.058065000,-0.011493000,-0.032042000,-0.134588000,1.019201000,0.845192000,0.182759000,0.179996000,0.062010000,-0.204310000,0.190525000,0.600713000,-0.744337000,0.118456000,-0.142461000
0.429637000,-1.800790000,0.771508000,-0.018594000,0.078676000,0.993654000,-0.078211000,-0.201914000,-0.212642000,0.093206000,0.648424000,-0.255327000,0.057260000,-0.559671000,-0.221698000,0.002960000,1.140704000,-0.218335000,0.066424000,0.060955000,-0.120700000,0.055182000,-0.047082000,-0.029874000,-0.165678000,0.997331000,0.870424000,0.150280000,0.160737000,0.083102000,-0.195870000,0.155597000,0.606405000,-0.707222000,0.135410000,-0.156580000
0.414264000,-1.799962000,0.777460000,-0.020636000,0.079048000,0.992922000,-0.086211000,-0.153397000,-0.218432000,0.063835000,0.584286000,-0.223724000,0.050072000,-0.578429000,-0.183297000,0.059613000,0.982583000,-0.198868000,0.094057000,0.047516000,-0.113705000,0.048226000,-0.081713000,-0.019630000,-0.197657000,0.966061000,0.892455000,0.103673000,0.153935000,0.100581000,-0.186255000,0.130295000,0.617935000,-0.685834000,0.153273000,-0.158918000
0.398836000,-1.798854000,0.782409000,-0.025484000,0.077531000,0.991680000,-0.099546000,-0.112307000,-0.219824000,0.028316000,0.523540000,-0.192566000,0.045025000,-0.574634000,-0.131357000,0.160577000,0.790719000,-0.170384000,0.144401000,0.031526000,-0.102223000,0.037001000,-0.109903000,-0.007197000,-0.231924000,0.915808000,0.908778000,0.058284000,0.153008000,0.112742000,-0.175914000,0.104904000,0.643643000,-0.672281000,0.163847000,-0.161575000
0.383620000,-1.797757000,0.786042000,-0.032390000,0.072496000,0.989630000,-0.119694000,-0.078991000,-0.214906000,-0.014995000,0.467401000,-0.163134000,0.041877000,-0.549249000,-0.078806000,0.311475000,0.584111000,-0.135246000,0.180177000,0.012777000,-0.086335000,0.022642000,-0.148517000,0.009379000,-0.270520000,0.873416000,0.910836000,0.014002000,0.154779000,0.139595000,-0.174522000,0.067639000,0.649153000,-0.655353000,0.167526000,-0.154115000
0.368561000,-1.796396000,0.787439000,-0.039864000,0.067659000,0.986320000,-0.144932000,-0.055430000,-0.209280000,-0.064044000,0.427248000,-0.143125000,0.037572000,-0.513165000,-0.057926000,0.440560000,0.405313000,-0.078633000,0.224955000,-0.004245000,-0.069131000,0.008075000,-0.187856000,0.025357000,-0.315090000,0.832655000,0.904488000,-0.024728000,0.151355000,0.169247000,-0.165051000,0.024328000,0.654562000,-0.636821000,0.172595000,-0.156118000
0.353590000,-1.794442000,0.784923000,-0.046684000,0.064431000,0.982423000,-0.168863000,-0.039496000,-0.203021000,-0.110055000,0.406717000,-0.140317000,0.032972000,-0.487528000,-0.057599000,0.446607000,0.325533000,-0.008820000,0.246875000,-0.011875000,-0.053916000,-0.003625000,-0.227666000,0.042299000,-0.360370000,0.795090000,0.893210000,-0.054535000,0.140732000,0.199167000,-0.148993000,-0.020686000,0.664777000,-0.617251000,0.179494000,-0.168937000
0.339226000,-1.792389000,0.783508000,-0.052340000,0.060909000,0.978239000,-0.191310000,-0.031937000,-0.193050000,-0.146906000,0.404798000,-0.135310000,0.033269000,-0.482750000,-0.076790000,0.405136000,0.337801000,0.002690000,0.247569000,-0.016282000,-0.038256000,-0.011346000,-0.262311000,0.060118000,-0.394794000,0.760324000,0.882166000,-0.068975000,0.131871000,0.219794000,-0.129545000,-0.056593000,0.691385000,-0.603556000,0.190906000,-0.188679000
0.325913000,-1.790477000,0.785245000,-0.058133000,0.057485000,0.974069000,-0.210963000,-0.032881000,-0.181806000,-0.170740000,0.411280000,-0.113186000,0.041532000,-0.488231000,-0.090969000,0.365044000,0.362853000,-0.004235000,0.243176000,-0.020031000,-0.021573000,-0.016532000,-0.282499000,0.073341000,-0.406875000,0.729918000,0.874730000,-0.061303000,0.136797000,0.224183000,-0.114790000,-0.071181000,0.743304000,-0.609728000,0.213334000,-0.201787000
0.313116000,-1.788230000,0.788289000,-0.064209000,0.054015000,0.969909000,-0.228554000,-0.040347000,-0.170065000,-0.184113000,0.420812000,-0.080000000,0.052602000,-0.486632000,-0.102287000,0.320370000,0.371338000,-0.003989000,0.217148000,-0.021018000,-0.004414000,-0.019675000,-0.283928000,0.074269000,-0.395314000,0.706400000,0.866888000,-0.031311000,0.158671000,0.214744000,-0.109129000,-0.056101000,0.813907000,-0.645960000,0.250040000,-0.187568000
0.301032000,-1.785951000,0.792081000,-0.069658000,0.049928000,0.964900000,-0.248241000,-0.053478000,-0.157990000,-0.197102000,0.434203000,-0.034165000,0.062193000,-0.471573000,-0.117057000,0.270280000,0.356816000,-0.003569000,0.188953000,-0.019571000,0.012855000,-0.020238000,-0.273662000,0.061671000,-0.373333000,0.689946000,0.849509000,0.009373000,0.189571000,0.199923000,-0.109749000,-0.013844000,0.880776000,-0.705782000,0.285429000,-0.135439000
0.289647000,-1.783543000,0.795783000,-0.074045000,0.044672000,0.958524000,-0.271574000,-0.071461000,-0.145477000,-0.217620000,0.453024000,0.013862000,0.063816000,-0.447950000,-0.133804000,0.212989000,0.331688000,-0.005971000,0.176572000,-0.016730000,0.030051000,-0.018683000,-0.264048000,0.046881000,-0.362655000,0.679856000,0.822122000,0.041825000,0.214364000,0.187207000,-0.112405000,0.038924000,0.920596000,-0.769529000,0.291968000,-0.063891000
0.278940000,-1.780784000,0.798784000,-0.077514000,0.039210000,0.950777000,-0.297452000,-0.095085000,-0.134544000,-0.243724000,0.480702000,0.057768000,0.057056000,-0.425472000,-0.149006000,0.152412000,0.313330000,-0.010236000,0.159038000,-0.014253000,0.046711000,-0.016210000,-0.260240000,0.044988000,-0.379963000,0.675212000,0.798532000,0.052085000,0.216212000,0.179162000,-0.116792000,0.081176000,0.925749000,-0.818835000,0.261937000,-0.010079000
0.268975000,-1.777731000,0.800730000,-0.080373000,0.033959000,0.942063000,-0.323888000,-0.122141000,-0.125726000,-0.270950000,0.513952000,0.094341000,0.040619000,-0.409503000,-0.162014000,0.091718000,0.308343000,-0.018463000,0.137820000,-0.012812000,0.062479000,-0.013507000,-0.258823000,0.063648000,-0.424297000,0.672416000,0.794862000,0.039687000,0.189280000,0.174095000,-0.121128000,0.101373000,0.906309000,-0.845363000,0.214975000,0.003204000
0.259754000,-1.774511000,0.801384000,-0.082387000,0.028570000,0.932564000,-0.350315000,-0.151233000,-0.111706000,-0.281719000,0.549868000,0.116750000,0.014977000,-0.401443000,-0.173499000,0.031463000,0.319417000,-0.033952000,0.120469000,-0.012528000,0.077845000,-0.010321000,-0.254123000,0.097110000,-0.476748000,0.668169000,0.811989000,0.015614000,0.147155000,0.169295000,-0.122921000,0.101763000,0.877582000,-0.852443000,0.175676000,-0.020934000
0.251088000,-1.771241000,0.801157000,-0.083343000,0.023101000,0.922312000,-0.376645000,-0.181746000,-0.091942000,-0.277636000,0.587388000,0.129835000,-0.025192000,-0.395305000,-0.184423000,-0.028777000,0.336711000,-0.052821000,0.106167000,-0.012271000,0.093021000,-0.006960000,-0.241755000,0.130760000,-0.515420000,0.665536000,0.832991000,-0.003533000,0.108960000,0.162683000,-0.122753000,0.092380000,0.850516000,-0.849723000,0.155005000,-0.067265000
0.242893000,-1.768007000,0.800535000,-0.082676000,0.017155000,0.910643000,-0.404474000,-0.212811000,-0.062628000,-0.253749000,0.623908000,0.135646000,-0.063317000,-0.384412000,-0.195080000,-0.092410000,0.351072000,-0.071186000,0.094548000,-0.012016000,0.107821000,-0.004318000,-0.221782000,0.154465000,-0.531638000,0.671952000,0.841738000,-0.004580000,0.083297000,0.153934000,-0.121308000,0.079045000,0.831115000,-0.840419000,0.150381000,-0.119888000
0.235115000,-1.764902000,0.800057000,-0.080172000,0.010915000,0.897103000,-0.434349000,-0.244810000,-0.026214000,-0.217753000,0.659124000,0.148438000,-0.094868000,-0.365205000,-0.205422000,-0.161194000,0.357658000,-0.086717000,0.085511000,-0.011180000,0.122015000,-0.002906000,-0.197908000,0.167336000,-0.529013000,0.690571000,0.837042000,0.014464000,0.071923000,0.143304000,-0.118890000,0.060061000,0.821130000,-0.818571000,0.154217000,-0.165167000
0.227816000,-1.761988000,0.799745000,-0.076513000,0.005044000,0.881886000,-0.465185000,-0.274565000,0.015542000,-0.171515000,0.688845000,0.162461000,-0.115152000,-0.339693000,-0.215381000,-0.233178000,0.357483000,-0.099312000,0.078781000,-0.009449000,0.135646000,-0.002754000,-0.172650000,0.173855000,-0.513450000,0.717207000,0.826734000,0.046919000,0.075224000,0.130615000,-0.118135000,0.035385000,0.818706000,-0.782655000,0.159940000,-0.195483000
0.221140000,-1.759315000,0.799401000,-0.072507000,-0.000296000,0.865892000,-0.494949000,-0.300175000,0.061601000,-0.115121000,0.712102000,0.170158000,-0.129721000,-0.313835000,-0.224372000,-0.303771000,0.356914000,-0.110905000,0.073838000,-0.006545000,0.148858000,-0.003344000,-0.145243000,0.178743000,-0.487893000,0.744216000,0.814282000,0.085243000,0.091425000,0.115698000,-0.122923000,0.011626000,0.820969000,-0.743357000,0.166093000,-0.211937000
0.215008000,-1.756884000,0.799124000,-0.068863000,-0.004907000,0.850057000,-0.522147000,-0.320158000,0.114224000,-0.042249000,0.726801000,0.177436000,-0.135153000,-0.290787000,-0.232190000,-0.369241000,0.358275000,-0.122141000,0.069830000,-0.002075000,0.161697000,-0.004393000,-0.114069000,0.184225000,-0.454911000,0.765613000,0.796450000,0.122625000,0.114676000,0.099254000,-0.134804000,-0.004634000,0.825503000,-0.712726000,0.173514000,-0.220679000
0.209484000,-1.754781000,0.798931000,-0.065435000,-0.008944000,0.834929000,-0.546380000,-0.332411000,0.167024000,0.035679000,0.733904000,0.183304000,-0.133287000,-0.270735000,-0.238715000,-0.428435000,0.362023000,-0.133442000,0.067625000,0.004873000,0.173880000,-0.005787000,-0.079664000,0.193390000,-0.421142000,0.779260000,0.772562000,0.151101000,0.134578000,0.082777000,-0.151027000,-0.012767000,0.830810000,-0.692805000,0.180514000,-0.226691000
0.204695000,-1.752975000,0.798801000,-0.061648000,-0.012363000,0.820409000,-0.568310000,-0.338966000,0.213153000,0.106154000,0.736360000,0.185791000,-0.126332000,-0.251550000,-0.244332000,-0.482473000,0.367081000,-0.144744000,0.067867000,0.014478000,0.185217000,-0.007397000,-0.043424000,0.210134000,-0.395088000,0.785511000,0.748633000,0.164827000,0.142541000,0.067534000,-0.168586000,-0.016042000,0.837354000,-0.678801000,0.183190000,-0.232439000
0.200654000,-1.751459000,0.798745000,-0.057599000,-0.014735000,0.806147000,-0.588720000,-0.342477000,0.243413000,0.149752000,0.735188000,0.184517000,-0.139032000,-0.231584000,-0.250484000,-0.533345000,0.371823000,-0.154864000,0.068240000,0.026088000,0.195067000,-0.009388000,-0.001954000,0.239377000,-0.380627000,0.781902000,0.730455000,0.162821000,0.139861000,0.054718000,-0.187859000,-0.020692000,0.861182000,-0.668662000,0.166035000,-0.244587000
0.197277000,-1.750235000,0.798831000,-0.053779000,-0.015780000,0.791676000,-0.608366000,-0.348750000,0.258601000,0.165924000,0.734285000,0.189821000,-0.167071000,-0.209805000,-0.258144000,-0.582532000,0.374059000,-0.162797000,0.069207000,0.037972000,0.202884000,-0.012027000,0.036914000,0.267915000,-0.374179000,0.774263000,0.724212000,0.158502000,0.134080000,0.034670000,-0.205391000,-0.019831000,0.874009000,-0.661278000,0.161380000,-0.245693000
0.194730000,-1.749321000,0.798815000,-0.049989000,-0.016364000,0.776969000,-0.627337000,-0.360572000,0.258137000,0.149635000,0.736297000,0.196758000,-0.206578000,-0.188138000,-0.267139000,-0.630413000,0.377084000,-0.169594000,0.071149000,0.049058000,0.208616000,-0.015354000,0.072952000,0.296232000,-0.371809000,0.766218000,0.722729000,0.154421000,0.131263000,0.020665000,-0.221498000,-0.015520000,0.879875000,-0.654652000,0.156268000,-0.244284000
0.193116000,-1.748767000,0.798696000,-0.046587000,-0.016749000,0.761706000,-0.646029000,-0.377093000,0.244063000,0.112918000,0.742280000,0.201397000,-0.243314000,-0.167406000,-0.278244000,-0.677908000,0.381863000,-0.175822000,0.073999000,0.057525000,0.212553000,-0.019463000,0.109875000,0.321166000,-0.367944000,0.757804000,0.720634000,0.151462000,0.131384000,0.009993000,-0.235777000,-0.011060000,0.879239000,-0.647379000,0.150853000,-0.242591000
